Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Russian Federation,RUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440,3090,2920,2650,2640,2600,2650,2130,1750,1710,1780,2100,2590,3410,4450,5810,7560,9580,9230,9980,11060,13490,15190,14630,11780,9730,9210,10250,11250,10690
Rwanda,RWA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,40,40,40,40,40,50,50,50,60,60,60,70,80,100,130,160,180,230,270,280,270,260,250,260,290,320,350,350,350,320,340,310,150,210,220,260,260,280,280,270,260,250,270,320,360,410,490,550,600,650,700,720,740,750,740,730,780,830,780
South Asia,SAS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,86.67007333,93.94338258,104.5573201,109.3364173,105.3867012,106.5779551,103.9893741,111.3508487,117.9768027,121.910236,125.7760168,141.9904439,164.5313427,187.6632495,181.7408344,184.7023146,203.5325518,222.2435622,267.0370635,293.2105749,287.2689077,281.2271145,279.3328431,288.9452084,308.4952764,343.5478911,381.4905657,378.8994634,375.4332216,347.96957,349.6992977,335.4132921,349.2870977,374.6799004,406.156498,414.1441477,415.4534237,435.8302326,445.1181333,454.6641788,461.4236119,513.9346402,599.6635202,688.3237958,762.1352639,871.0119294,949.1916181,1053.015501,1147.126143,1277.129537,1390.209749,1437.08943,1480.672585,1525.617811,1603.348427,1733.685926,1904.449483,1996.160367,1834.913463
Saudi Arabia,SAU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,930,1000,1150,1600,3160,4500,8020,8770,8890,11170,14270,16530,13970,11320,10130,9010,9140,7700,7630,7080,7390,8310,8500,8050,7720,7810,8030,8230,8010,7650,8150,8520,8370,9480,11040,12650,14160,15800,18460,17900,18750,20880,24040,25440,25550,23710,21610,19990,21610,22840,21930
Sudan,SDN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,140,140,140,140,140,140,150,160,170,180,190,220,290,380,440,480,460,490,480,500,470,430,380,390,540,790,780,720,530,450,340,310,320,400,400,380,340,330,340,370,430,520,620,760,930,1170,1370,1340,1260,1280,1140,1080,1150,1220,1180,1050,840,690,530
Senegal,SEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,340,310,320,320,350,370,450,560,600,590,580,720,840,840,770,600,560,560,640,830,950,940,920,930,980,930,770,740,700,710,690,690,670,650,620,730,870,990,1030,1100,1240,1330,1330,1300,1320,1340,1370,1320,1270,1280,1390,1430,1430
Singapore,SGP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,490,530,510,540,590,660,750,850,970,1090,1280,1600,2090,2660,2930,3020,3370,3990,4730,5380,5680,6170,6930,7100,7330,8080,9320,10320,11450,12970,15270,17710,20780,23630,25620,27730,24010,23360,23680,22130,22000,23440,26150,28820,32550,36010,37230,37320,44930,48290,51740,54480,56380,53160,53060,54460,56900,58390,54920
Solomon Islands,SLB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,760,710,670,610,580,590,600,590,630,660,800,860,1000,1200,1320,1310,1230,1160,980,920,830,860,900,980,1040,1120,1230,1310,1470,1620,1820,2160,2190,2130,2140,2220,2360,2370,2300
Sierra Leone,SLE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,150,160,150,140,140,150,160,160,170,190,220,250,220,210,240,310,370,360,350,300,290,240,170,180,170,210,190,170,130,160,160,180,210,200,170,150,140,150,200,270,280,290,300,360,420,440,420,430,530,660,700,550,490,520,490,530,510
El Salvador,SLV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,300,300,300,310,320,350,380,440,480,530,610,710,780,740,740,690,670,690,720,760,820,860,860,900,930,1060,1170,1290,1480,1590,1690,1750,1810,1900,1950,2000,2130,2270,2420,2570,2680,2870,2820,2880,3060,3210,3350,3400,3440,3510,3600,3820,3980,3630
San Marino,SMR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,70,70,70,70,80,90,90,90,100,100,120,140,130,190,180,160,130,110,100,110,110,100,110,120,130,150,150,150,130,,,,,,,,,,,,,,,,,,,,,,,,,400,400,380,400,420,420
Serbia,SRB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990,2990,2610,1610,1540,1520,2390,3250,3830,4200,4830,6030,6450,6220,6190,6080,6460,6240,5960,5700,5570,6410,7040,7420
Sub-Saharan Africa (excluding high income),SSA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,116.7977602,123.4980593,129.3530591,136.8186357,142.0410488,145.7101345,152.0829683,164.8234866,185.4748355,197.6725907,210.8269646,244.0935378,319.3745464,372.985803,399.9472995,411.3924564,432.8096445,506.4909,604.4295476,695.5376442,730.3950894,718.973534,631.6926824,569.9563917,547.6895495,585.2648299,634.9688394,621.1559848,607.0195514,615.4449307,620.6960206,595.4816319,579.3709345,602.784801,617.0758553,634.2745163,599.3072528,587.6007657,580.4805318,574.1099406,583.1306536,638.269771,776.5534428,951.8786389,1104.310493,1238.253193,1389.806436,1428.135664,1491.946773,1579.257717,1710.07119,1790.904305,1831.003266,1750.156681,1598.033496,1508.945221,1540.721185,1588.372251,1505.574493
South Sudan,SSD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,850,1160,1250,1090,,,,,
Sub-Saharan Africa,SSF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,116.825778,123.5291247,129.3858279,136.848677,142.07773,145.7429411,152.1137372,164.8474245,185.4964518,197.702978,210.8685021,244.1541653,319.4442007,373.0597283,400.0217756,411.4552948,432.9220686,506.6911677,604.6663074,695.7806725,730.6209742,719.1766112,631.9148297,570.2281558,547.9954528,585.6388419,635.4376365,621.6983149,607.6200258,616.0586883,621.4014106,596.2404504,580.1526264,603.5443412,617.860128,635.1209485,600.1509648,588.4371794,581.302887,574.9153227,583.8825004,639.061777,777.5069115,952.9960344,1105.561278,1239.429395,1390.842917,1429.044459,1492.848185,1580.137147,1711.016548,1791.944583,1832.088734,1751.308017,1599.166636,1510.114425,1541.996242,1589.624876,1506.501394
Small states,SST,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4271.290502,4738.314418,5615.295182,6585.328135,7793.69292,9025.353731,10263.02968,10083.92346,10478.77211,11173.37417,12316.03156,13233.20442,13429.9508,12679.75035,11767.99623,11234.29349,11884.38042,12405.61961,11246.34527
Sao Tome and Principe,STP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,700,820,940,960,1020,1060,1130,1180,1230,1430,1630,1650,1690,1700,1870,1950,2060
Suriname,SUR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,270,230,250,370,450,510,520,530,570,610,690,770,980,1320,1420,1640,1930,2170,2290,2640,2510,2320,2340,2380,2460,2520,2980,2230,1420,1140,1040,970,1100,1320,1630,1840,2050,1950,1970,1670,1930,2200,2820,3320,4040,5050,6330,6960,7620,7920,8550,8950,9260,8890,6940,5940,5970,6190,4620
Slovak Republic,SVK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4220,5020,5420,5430,5380,5530,5720,6020,6960,9030,11350,12940,14930,17250,17100,17500,17470,17750,18190,18270,17690,16770,16600,18320,19230,18920
Slovenia,SVN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11240,11000,11320,11270,10950,10920,12630,15610,18310,19820,21790,24620,24380,24540,24580,23250,23230,23610,22250,21770,22120,24610,25950,25360
Sweden,SWE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,2310,2490,2740,2960,3190,3460,3770,4100,4690,4990,5670,7050,8580,10160,10720,11290,12460,14790,17300,17530,15760,13550,13020,13080,15330,19360,24190,26090,27760,29110,31340,28200,27690,28070,30400,31390,31110,31300,31610,29720,29090,32750,39790,45770,49150,52310,55720,52640,54630,56700,59090,61800,61870,58420,54360,53030,55640,56410,54050
Eswatini,SWZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,300,370,470,,,,,,,,,,,,,,,,1290,1350,1570,1580,1570,1820,1930,1960,1740,1730,1670,1700,1570,1700,2160,3080,3300,3480,3360,3320,3460,3860,4310,4420,4130,3800,3450,3390,3620,3690,3410
Sint Maarten (Dutch part),SXM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27540,28670,29560,30890,28210,27680,,
Seychelles,SYC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,290,310,330,320,360,350,350,330,350,410,480,630,770,870,910,870,1170,1760,2110,2300,2290,2190,2220,2490,2740,3200,3970,4540,5030,5200,6000,6390,6530,6460,6740,7330,7320,7290,7290,7310,6850,7490,9280,11140,12580,12280,11180,10230,10220,10570,11540,12700,13350,14020,13840,14320,15750,15790,12200
Syrian Arab Republic,SYR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4070,4380,4680,5150,5830,6400,7140,7990,8970,9940,10800,5680,2860,1350,1130,950,830,800,920,1170,
Turks and Caicos Islands,TCA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23280,25530,27300,26200,28340,30250,
Chad,TCD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,110,110,110,120,120,130,130,140,140,140,150,160,190,230,220,230,240,220,240,230,210,190,180,210,210,210,270,270,270,290,330,240,220,210,200,210,220,200,180,190,200,210,340,470,530,630,700,830,910,890,960,970,980,880,730,640,680,700,630
East Asia & Pacific (IDA & IBRD countries),TEA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,73.44891002,79.70423393,88.22607717,99.7020884,107.6751226,101.6230303,98.58575394,110.499814,123.5968071,126.982636,134.0149198,161.7255527,189.4112027,220.4967381,216.0410694,229.6284709,243.6260631,269.0812987,297.6254521,314.9707895,314.5944148,310.2824068,328.214206,350.6155615,372.2996328,388.981831,408.9625772,411.0206235,426.7567987,457.217566,507.6228035,551.4095042,619.1824657,712.4707715,829.3469693,898.6626174,842.0321076,864.6549983,920.4139184,992.326434,1074.014884,1220.568609,1435.4387,1652.833485,1913.121967,2295.769205,2796.776641,3248.744326,3793.282782,4380.869459,5116.152516,5750.070553,6252.121647,6504.085281,6711.675877,7052.822239,7735.792435,8325.433321,8416.251397
Europe & Central Asia (IDA & IBRD countries),TEC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.868233,2396.787876,2343.978764,2071.841311,2080.018205,2129.195151,2230.304607,2101.714713,1986.606315,2080.886341,2011.49848,2174.899088,2544.076248,3258.165648,4126.572514,5047.435343,6209.396486,7572.180815,7533.98316,7997.845611,8581.29671,9687.120838,10571.01371,10490.91642,9277.980298,8205.61011,7935.448314,8445.362135,8901.158083,8574.070797
Togo,TGO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,90,90,100,110,120,120,130,140,130,130,140,170,220,260,270,290,330,350,420,390,320,250,230,230,250,310,390,400,400,400,420,330,310,300,310,350,330,310,310,290,300,350,390,400,410,420,470,530,560,610,590,620,640,640,670,720,880,920,920
Thailand,THA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,110,120,130,140,160,170,180,190,210,210,220,260,330,380,420,450,530,610,710,760,760,760,790,790,830,950,1160,1320,1490,1660,1880,2130,2400,2740,2950,2680,2080,1980,1980,1960,1990,2180,2530,2790,3100,3530,3970,4140,4580,4950,5520,5720,5760,5710,5700,5970,6610,7260,7040
Tajikistan,TJK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,240,220,210,170,170,180,180,170,160,170,210,270,380,470,580,750,800,920,1020,1150,1330,1350,1260,1110,1030,1030,1070,1060
Turkmenistan,TKM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,530,620,610,550,560,620,600,650,750,990,1310,1590,1890,2320,3040,3550,4070,4730,5560,6510,7200,7030,6830,6380,6740,7220,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,477.1833971,490.8299528,524.525291,557.3155746,592.227319,649.352579,713.6222813,864.4912468,1105.966335,1282.678242,1365.021032,1403.255905,1529.603596,1803.304062,2105.54431,2289.370807,2173.765576,1908.580376,1810.807858,1745.436164,1808.551471,1949.278199,2087.215733,2086.629789,2152.868136,2351.887079,2675.053072,2930.910453,3310.119549,3542.882586,3924.997037,4259.555923,4241.910498,4024.73477,4109.390576,3984.136488,3722.530916,3697.709621,4001.334696,4490.938566,5189.784203,6077.973248,7030.964846,7204.608676,8005.238982,8840.713662,9767.964884,10179.76158,10066.96033,9071.754469,8332.041718,8206.755109,8530.863873,8628.999384,7503.486256
Timor-Leste,TLS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,670,780,930,1310,1840,2980,2330,2850,3730,3570,3210,2710,2200,1750,1800,1820,2050,1990
Middle East & North Africa (IDA & IBRD countries),TMN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.980679,1182.048908,1223.519646,1270.131042,1456.10301,1582.645215,1635.295693,1691.142844,1775.936869,1831.724073,1816.531606,1897.020329,2150.545866,2427.283365,2768.180808,3239.17167,3814.25007,4188.999908,4545.758983,4296.205137,4581.876412,4639.180591,4493.198284,4043.829313,3957.954858,3727.94994,3565.139273,3452.590618,3088.899566
Tonga,TON,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,690,690,720,770,870,1070,1160,1220,1350,1450,1530,1820,2090,2370,2340,2240,2170,2080,2030,2000,2000,2160,2410,2720,2900,3270,3180,3370,3810,4320,4540,4600,4440,4410,4590,4800,5150,5190
South Asia (IDA & IBRD),TSA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,86.67007333,93.94338258,104.5573201,109.3364173,105.3867012,106.5779551,103.9893741,111.3508487,117.9768027,121.910236,125.7760168,141.9904439,164.5313427,187.6632495,181.7408344,184.7023146,203.5325518,222.2435622,267.0370635,293.2105749,287.2689077,281.2271145,279.3328431,288.9452084,308.4952764,343.5478911,381.4905657,378.8994634,375.4332216,347.96957,349.6992977,335.4132921,349.2870977,374.6799004,406.156498,414.1441477,415.4534237,435.8302326,445.1181333,454.6641788,461.4236119,513.9346402,599.6635202,688.3237958,762.1352639,871.0119294,949.1916181,1053.015501,1147.126143,1277.129537,1390.209749,1437.08943,1480.672585,1525.617811,1603.348427,1733.685926,1904.449483,1996.160367,1834.913463
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,116.825778,123.5291247,129.3858279,136.848677,142.07773,145.7429411,152.1137372,164.8474245,185.4964518,197.702978,210.8685021,244.1541653,319.4442007,373.0597283,400.0217756,411.4552948,432.9220686,506.6911677,604.6663074,695.7806725,730.6209742,719.1766112,631.9148297,570.2281558,547.9954528,585.6388419,635.4376365,621.6983149,607.6200258,616.0586883,621.4014106,596.2404504,580.1526264,603.5443412,617.860128,635.1209485,600.1509648,588.4371794,581.302887,574.9153227,583.8825004,639.061777,777.5069115,952.9960344,1105.561278,1239.429395,1390.842917,1429.044459,1492.848185,1580.137147,1711.016548,1791.944583,1832.088734,1751.308017,1599.166636,1510.114425,1541.996242,1589.624876,1506.501394
Trinidad and Tobago,TTO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,640,750,800,820,760,770,790,810,830,870,1000,1200,1500,2170,2530,2810,3360,3940,5140,6060,6710,6120,6030,5900,5090,4280,3930,3630,3710,3890,4420,4080,3880,3970,4230,4500,4620,4890,5400,6070,6760,8070,9700,11190,13280,15000,17350,16200,16460,14970,16840,18750,18560,18910,16880,15980,15990,16580,15420
Tunisia,TUN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,220,250,260,270,310,400,460,610,760,810,850,940,1130,1360,1420,1280,1180,1160,1150,1140,1270,1330,1290,1410,1460,1680,1660,1710,1790,1970,2120,2150,2260,2270,2240,2180,2450,2900,3160,3330,3540,3860,4070,4210,4130,4320,4360,4380,4190,3980,3750,3730,3580,3300
Turkey,TUR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,470,520,560,560,530,560,640,860,1110,1310,1410,1530,1820,1860,1860,1570,1400,1310,1310,1450,1740,1860,1920,2310,2590,2940,3140,2680,2850,2920,3190,3440,3590,4320,3580,3590,3950,5270,6820,7880,8950,9850,9640,10490,11310,11960,12600,12630,12030,11260,10970,10510,9690,9050
Tuvalu,TUV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,3310,2490,3240,3630,3780,4500,4660,4830,4400,4730,4430,5560,4670,5440,5060,4810,5440,5620,5820
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,190,180,170,160,170,190,220,270,330,410,410,420,430,470,500,520,540,600,670,720,770,810,890,970,980,970,970,1030,1100,1080
Uganda,UGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,180,200,250,310,400,400,320,250,190,180,180,230,280,300,290,290,270,250,250,260,280,310,350,390,430,550,680,850,830,800,820,830,800,740,750,790,800
Ukraine,UKR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,1610,2280,2090,1820,990,920,860,890,850,760,680,720,790,980,1270,1540,1950,2590,3210,2840,3030,3150,3650,3950,3560,2800,2360,2360,2750,3310,3570
Upper middle income,UMC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,171.4154029,187.2406479,209.8025102,233.2968271,252.5779337,251.1411915,259.6447436,283.7595289,308.05808,327.1799607,353.7231939,428.368739,530.1171986,624.4997931,642.1399813,665.3844032,713.4794274,828.1849127,944.6071108,1004.81001,959.0586634,876.2577829,878.3357064,888.5175126,936.028194,1023.959037,1106.156571,1122.481667,1210.65598,1222.782343,1312.802783,1389.547701,1488.068912,1593.752843,1759.843335,1896.24493,1859.319105,1821.356831,1906.163485,1905.506919,1938.370215,2105.333502,2463.002124,2897.781178,3407.475245,4073.389116,4861.347831,5229.545812,5890.587848,6614.582703,7581.608065,8323.641557,8662.981893,8456.67139,8254.558536,8434.063491,9105.168589,9658.658398,9412.227493
Uruguay,URY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,580,610,660,680,720,640,610,670,820,850,870,1060,1370,1620,1490,1420,1630,2150,2870,3650,3290,2190,1740,1510,1780,2210,2600,2730,2840,3180,3830,4350,5040,5530,6160,6970,7240,7260,7060,6500,5140,4250,4130,4720,5390,6390,7710,8810,10440,12060,13330,15330,15790,15620,15440,15920,17270,17760,15790
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,3280,3410,3610,3880,4190,4370,4740,5070,5230,5620,6280,7290,7980,8510,8960,9590,10760,12200,13380,14360,14220,14570,16210,17460,19110,21390,23490,23770,24060,24270,25680,26390,27650,29040,30270,31260,32020,33670,35960,36720,37310,39780,43520,46180,47850,48520,49090,47830,49140,50630,52780,53980,55800,56640,57130,59240,63490,65970,64530
Uzbekistan,UZB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,590,570,580,600,610,620,650,630,560,450,420,460,530,610,770,980,1150,1410,1730,2160,2430,2600,2740,2790,2470,2110,1870,1740
St. Vincent and the Grenadines,VCT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,180,160,170,180,180,170,190,190,210,220,300,310,340,370,390,460,560,710,830,960,1030,1090,1200,1330,1450,1660,1950,2030,2150,2200,2480,2710,2660,2890,3000,3070,3190,3310,3470,3650,3950,4380,4730,4960,5470,5910,6260,6320,6090,6130,6400,6560,6390,6560,6800,6990,7400,7460,7310
"Venezuela, RB",VEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,960,990,950,890,820,840,900,910,980,1010,1120,1340,1720,2140,2470,2600,2790,3180,3610,4100,4050,3780,3640,3520,3610,3350,3400,2560,2670,2690,2870,2850,2740,3040,3100,3470,3420,3570,4120,4600,3990,3490,4110,4980,6130,7630,9400,10380,11810,11980,12710,11970,13080,,,,,,
British Virgin Islands,VGB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,130,110,130,160,190,250,300,330,340,350,380,400,420,460,530,630,720,840,980,1110,1250,1370,1540,1720,1880,1950,2020,2120,2380,2570,2650
Vanuatu,VUT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,940,840,800,900,930,980,890,990,1110,1240,1120,1150,1150,1210,1240,1330,1390,1450,1430,1430,1370,1230,1360,1590,1780,1990,2100,2460,2530,2600,2800,2830,2960,3000,2820,2830,2900,3170,3450,3190
World,WLD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,481.7598755,508.6629966,544.8305744,586.4532543,629.0347303,656.4060053,704.4740769,760.2073264,803.1404246,863.9728731,971.2994036,1173.731977,1374.510164,1541.635217,1621.835834,1719.239883,1929.472424,2282.626304,2613.605181,2718.949632,2589.541447,2455.706394,2498.797796,2576.744821,2846.787403,3324.125839,3926.631268,4062.74281,4209.983513,4328.60752,4646.048071,4730.700047,4944.961302,5251.954134,5520.991422,5569.112197,5328.886999,5333.583867,5520.322295,5498.241909,5454.419028,5854.965938,6672.135502,7391.728076,7887.103333,8407.423636,9004.979089,9036.109062,9470.278851,9941.134658,10522.58942,10894.35943,11005.71578,10650.36429,10391.86198,10464.82792,11148.93049,11552.73278,11067.86173
Samoa,WSM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,510,480,500,530,550,580,570,540,,,,,,,,,,,1520,1660,1990,2320,2560,2850,3060,3030,3230,3510,3660,3800,3820,3960,4110,4070,4050,4230,4050
Kosovo,XKX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150,3390,3540,3800,3910,3930,3930,3950,4300,4640,4480
"Yemen, Rep.",YEM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,460,380,320,300,330,370,380,430,480,520,550,610,700,810,890,1010,1100,1200,1080,1260,1440,1460,1200,1160,1080,910,,
South Africa,ZAF,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,460,490,520,560,590,650,690,740,800,870,920,1110,1400,1610,1560,1500,1610,1940,2500,2880,2770,2520,2460,2130,1990,2210,2670,2830,2860,3000,3250,3490,3740,4010,4050,3990,3590,3480,3420,3190,2990,3280,4180,5610,6310,6630,6660,6510,6880,7760,8370,8070,7370,6610,5990,5910,6340,6670,6010
Zambia,ZMB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,190,190,210,270,280,330,370,410,450,440,440,450,580,590,570,500,490,510,610,690,610,500,420,340,250,260,330,400,430,390,360,380,350,380,400,400,360,350,330,350,360,410,460,560,720,900,1180,1280,1340,1420,1690,1760,1800,1580,1370,1300,1440,1430,1160
Zimbabwe,ZWE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,270,270,260,280,280,300,300,340,400,410,450,530,670,730,710,650,650,730,900,1060,1040,960,830,740,690,700,810,840,860,850,700,640,630,620,690,700,620,570,510,540,490,440,450,460,440,420,330,480,700,1060,1260,1320,1370,1390,1390,1350,1350,1210,1140
